id,case_id,title,description,evidence_type,status,created_by,assigned_to,storage_path,dataset_provenance,source_import_job_id,source_file,source_row_ref
060bc962-bbc8-5970-80e9-3d98d7f1904c,3c04679c-168d-55ca-b110-60a0a6cdc7d1,Evidence EVD-010053,Evidence 1 for OT-000020,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010053
57e738d3-1944-574c-8189-e5e7a73bc499,3c04679c-168d-55ca-b110-60a0a6cdc7d1,Evidence EVD-010054,Evidence 2 for OT-000020,physical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010054
a709abf2-f39f-5cc6-8721-9d56c1d02ed7,3c04679c-168d-55ca-b110-60a0a6cdc7d1,Evidence EVD-010055,Evidence 3 for OT-000020,fingerprints,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010055
884cb94c-22ad-5a90-b50f-ced1798b9034,186810f7-eeed-5066-9435-ddd08da41066,Evidence EVD-010056,Evidence 1 for OT-000026,forensic,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010056
16d69c1b-65f7-538b-8aa9-96173c84f054,186810f7-eeed-5066-9435-ddd08da41066,Evidence EVD-010057,Evidence 2 for OT-000026,physical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010057
ea54138e-bbb0-55e3-bf17-87e911cbdde8,186810f7-eeed-5066-9435-ddd08da41066,Evidence EVD-010058,Evidence 3 for OT-000026,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010058
6910f4a8-5442-5387-a61f-cf4b54799b86,9a5f7632-3cda-5b2c-8f7a-ccc66ca9ab62,Evidence EVD-010059,Evidence 1 for OT-000017,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010059
4dbe6747-80d5-57e1-87d8-a0097dc24ca8,6f43371e-c05d-5d4d-bb5b-4c5046b5c0f9,Evidence EVD-010060,Evidence 1 for OT-000008,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010060
434e8723-f107-5c47-9a68-2c629faa3725,6f43371e-c05d-5d4d-bb5b-4c5046b5c0f9,Evidence EVD-010061,Evidence 2 for OT-000008,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010061
920c90af-95c5-52f2-a373-405db6fa04d9,6f43371e-c05d-5d4d-bb5b-4c5046b5c0f9,Evidence EVD-010062,Evidence 3 for OT-000008,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010062
6d3dbcf5-25ed-5273-a43e-a6c7188f02a8,b073e1d5-c23c-520e-94db-1cb56cdb07a6,Evidence EVD-010063,Evidence 1 for OT-000016,trace,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010063
0d088160-fd93-58ba-8c3d-31df4f2bf629,b073e1d5-c23c-520e-94db-1cb56cdb07a6,Evidence EVD-010064,Evidence 2 for OT-000016,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010064
8181df69-af1f-517f-956e-b79b3306fdb4,aedb1056-e7eb-513b-9592-b3c33a7fd4cf,Evidence EVD-010065,Evidence 1 for OT-000030,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010065
a1c7c246-16ca-5568-b4ec-f0749d5a83a6,aedb1056-e7eb-513b-9592-b3c33a7fd4cf,Evidence EVD-010066,Evidence 2 for OT-000030,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010066
f4fd40cf-1347-5079-83e4-58aaa450346c,aedb1056-e7eb-513b-9592-b3c33a7fd4cf,Evidence EVD-010067,Evidence 3 for OT-000030,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010067
03b6c3a6-b72a-58e5-bad5-8609e179b88e,aedb1056-e7eb-513b-9592-b3c33a7fd4cf,Evidence EVD-010068,Evidence 4 for OT-000030,other,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010068
55b487d8-4a6c-57d5-bd16-e1282867bbb9,43308932-0500-52e5-aa75-b1343770e3e7,Evidence EVD-010069,Evidence 1 for OT-000024,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010069
0dbc8c2b-6e69-5c55-9940-908842e1f368,43308932-0500-52e5-aa75-b1343770e3e7,Evidence EVD-010070,Evidence 2 for OT-000024,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010070
f3f9bc28-5ffd-59fd-ba67-f105e4d2a1a1,43308932-0500-52e5-aa75-b1343770e3e7,Evidence EVD-010071,Evidence 3 for OT-000024,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010071
dece8105-1f30-51fb-9759-dfd6ac16d470,3f73a92c-a7f2-5fdd-9876-21b4b8067f3d,Evidence EVD-010072,Evidence 1 for OT-000017,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010072
8440e5d9-3322-5f07-a700-4ba7dd34fc28,3f73a92c-a7f2-5fdd-9876-21b4b8067f3d,Evidence EVD-010073,Evidence 2 for OT-000017,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010073
6419be27-61d5-550c-a5dc-1319ada272e0,3f73a92c-a7f2-5fdd-9876-21b4b8067f3d,Evidence EVD-010074,Evidence 3 for OT-000017,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010074
113cb1e6-34ad-5f42-b0e4-6893f301fbef,55064550-e276-5901-aa45-c5c135dd74ba,Evidence EVD-010075,Evidence 1 for OT-000003,other,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010075
122b6005-8c87-52a2-a780-675d26abc3d7,55064550-e276-5901-aa45-c5c135dd74ba,Evidence EVD-010076,Evidence 2 for OT-000003,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010076
ba8cbf2f-fe19-5b3f-ab16-32d38b277848,8ffe05f5-5677-5214-b762-2befcd2265ef,Evidence EVD-010077,Evidence 1 for OT-000005,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010077
1c043f65-e707-5505-af5c-5b58b03d4b6d,3a3c5ca2-22a7-5a5c-bf86-45f024af4182,Evidence EVD-010078,Evidence 1 for OT-000018,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010078
c2a58300-d631-5fdc-8601-3d9452c422ae,3a3c5ca2-22a7-5a5c-bf86-45f024af4182,Evidence EVD-010079,Evidence 2 for OT-000018,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010079
70d8a989-ef70-5955-bdc1-bc2c019534a2,569ca78a-7c8d-581a-9602-fa2e8235717a,Evidence EVD-010080,Evidence 1 for OT-000021,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010080
d557edb9-636a-50f3-98b7-8cb4bb1d4770,c8d6b5fd-4678-5691-9afd-8c574a7b9fb0,Evidence EVD-010081,Evidence 1 for OT-000028,trace,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010081
758bb3a7-3b42-560b-890a-b871a7736ceb,c8d6b5fd-4678-5691-9afd-8c574a7b9fb0,Evidence EVD-010082,Evidence 2 for OT-000028,forensic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010082
452671da-a353-509a-a9d4-5e919922c596,c8d6b5fd-4678-5691-9afd-8c574a7b9fb0,Evidence EVD-010083,Evidence 3 for OT-000028,forensic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010083
d212161e-df0d-59bb-b4e2-a61d43dd546f,f3111912-57b8-5e2b-ac51-825da7075756,Evidence EVD-010084,Evidence 1 for OT-000023,audio,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010084
82a58971-88d6-5fbf-8355-9429d723f42d,f3111912-57b8-5e2b-ac51-825da7075756,Evidence EVD-010085,Evidence 2 for OT-000023,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010085
32e6c275-ec33-5a28-9fee-82a45d271eeb,f3111912-57b8-5e2b-ac51-825da7075756,Evidence EVD-010086,Evidence 3 for OT-000023,forensic,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010086
f0bc7951-9632-5372-81ad-17fe998e1493,30f71846-994c-558d-bd07-160ecd5127b4,Evidence EVD-010087,Evidence 1 for OT-000012,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010087
e6b9a53f-a09b-5dfb-9e25-20a2725c7c42,4047c86f-4ba8-56d3-b0e4-1f1a4913d66f,Evidence EVD-010088,Evidence 1 for OT-000026,audio,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010088
9d90b9ae-5593-526b-b1eb-51bc4059f045,4047c86f-4ba8-56d3-b0e4-1f1a4913d66f,Evidence EVD-010089,Evidence 2 for OT-000026,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010089
2dc18f0a-2dcc-54fb-844f-6c8799f10941,4047c86f-4ba8-56d3-b0e4-1f1a4913d66f,Evidence EVD-010090,Evidence 3 for OT-000026,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010090
9d9e7772-9e51-525a-acb7-4de841a5b5f6,97000df7-fd3c-55fe-98de-be29a66ae358,Evidence EVD-010091,Evidence 1 for OT-000008,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010091
02d707e7-4aef-505b-887e-31381d864272,0cbfce5b-c6d3-5648-8a74-2f59a9024301,Evidence EVD-010092,Evidence 1 for OT-000028,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010092
fc07a1dc-6bd5-5d3d-bcb2-3de8a956a88a,0cbfce5b-c6d3-5648-8a74-2f59a9024301,Evidence EVD-010093,Evidence 2 for OT-000028,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010093
3b38aee9-c30e-5663-8ba8-bff01c99fd0c,0cbfce5b-c6d3-5648-8a74-2f59a9024301,Evidence EVD-010094,Evidence 3 for OT-000028,chemical,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010094
4b2c73c9-2e13-520b-be2a-3fe5502186f4,dea4bcf4-ccf0-5d6c-bfa2-65447c943ab5,Evidence EVD-010095,Evidence 1 for OT-000005,video,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010095
b7370640-935f-5343-8099-7d8febba87de,dea4bcf4-ccf0-5d6c-bfa2-65447c943ab5,Evidence EVD-010096,Evidence 2 for OT-000005,audio,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010096
fbdf9d18-7d98-562a-a2f4-f4675591f5d3,dea4bcf4-ccf0-5d6c-bfa2-65447c943ab5,Evidence EVD-010097,Evidence 3 for OT-000005,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010097
f79f5062-6993-5e54-9c99-188daebdab6e,aa7f4350-6163-5f2c-b480-0d11acb7a578,Evidence EVD-010098,Evidence 1 for OT-000014,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010098
112d01c3-39b9-5dee-93ec-3c2c9f9149f3,aa7f4350-6163-5f2c-b480-0d11acb7a578,Evidence EVD-010099,Evidence 2 for OT-000014,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010099
67f14c98-fdb7-5627-8bbf-3c469ed428ac,aa7f4350-6163-5f2c-b480-0d11acb7a578,Evidence EVD-010100,Evidence 3 for OT-000014,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010100
cf5a6905-78e8-5b2d-8414-1f90f4234703,aa7f4350-6163-5f2c-b480-0d11acb7a578,Evidence EVD-010101,Evidence 4 for OT-000014,video,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010101
f7969ced-d0d2-5727-9480-37d0f632e9d9,40790660-f081-589c-824e-5b4d8cfa996e,Evidence EVD-010102,Evidence 1 for OT-000018,fingerprints,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010102
b8ce35f6-1211-56e6-a03f-3faee697dff5,40790660-f081-589c-824e-5b4d8cfa996e,Evidence EVD-010103,Evidence 2 for OT-000018,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010103
3cf39b9a-1c07-53f0-af9f-7a62cdc8842c,40790660-f081-589c-824e-5b4d8cfa996e,Evidence EVD-010104,Evidence 3 for OT-000018,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010104
0be44a64-21c2-5444-8d08-faab7617351f,cb3f3f27-e8a6-5093-9848-ea46e0435709,Evidence EVD-010105,Evidence 1 for OT-000022,physical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010105
52f7c028-43dc-59cf-967d-17086dea11a0,2087e7ca-4960-5cf7-8860-baae45168085,Evidence EVD-010106,Evidence 1 for OT-000002,trace,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010106
63365b52-b0c0-5add-b5d3-f1e3f00a47ed,e734a8f5-8b6b-59b0-ac2c-90ffad0d65fb,Evidence EVD-010107,Evidence 1 for OT-000005,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010107
c087b5c5-24fa-5088-9469-75d1862f1c98,1151a7bf-68ac-5d04-9af4-7b118663ac5d,Evidence EVD-010108,Evidence 1 for OT-000002,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010108
25ac0f51-e00e-5afb-a842-f09fc372075e,1151a7bf-68ac-5d04-9af4-7b118663ac5d,Evidence EVD-010109,Evidence 2 for OT-000002,forensic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010109
ad479534-5190-5e29-ab38-5dd2c7faf1da,be3b5320-2b7e-5c3e-b221-464b42f98cd1,Evidence EVD-010110,Evidence 1 for OT-000014,video,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010110
eb80907f-43b2-5b32-af04-e2a022abd066,f32d8f00-8773-5156-a49b-09bd543fb372,Evidence EVD-010111,Evidence 1 for OT-000021,documentary,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010111
9bf72a12-d562-5279-838e-ad2402540c15,f32d8f00-8773-5156-a49b-09bd543fb372,Evidence EVD-010112,Evidence 2 for OT-000021,fingerprints,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010112
bf4ce01a-5d59-522d-a3e1-11d4a91e719b,f32d8f00-8773-5156-a49b-09bd543fb372,Evidence EVD-010113,Evidence 3 for OT-000021,physical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010113
917e0dd4-d36a-5469-a45e-5ceedc50d235,f32d8f00-8773-5156-a49b-09bd543fb372,Evidence EVD-010114,Evidence 4 for OT-000021,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010114
e312be37-ce53-5ac7-ac80-73e1a0ad6d7c,75f36d4a-7ca3-5b1d-9768-15599e978da1,Evidence EVD-010115,Evidence 1 for OT-000009,other,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010115
dd63f008-fef5-5e99-babf-c578957eefa1,a4377147-c08a-58e4-b2f2-39a5fd988a64,Evidence EVD-010116,Evidence 1 for OT-000028,audio,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010116
250b7ca4-8955-500f-8dbb-c7a09c30c22a,b9d5c038-e63d-5fdf-92f1-a445ac155b08,Evidence EVD-010117,Evidence 1 for OT-000012,digital,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010117
383bb6cc-b525-5e96-8b92-d4a4361014c2,02f8d5a2-65d1-5868-812a-2b72f16c8abf,Evidence EVD-010118,Evidence 1 for OT-000003,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010118
4e4dee99-6a5b-599a-994a-2ff555c50de4,60a6eb0f-09bd-5aff-ab86-793c768c98f9,Evidence EVD-010119,Evidence 1 for OT-000028,biological,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010119
39a9f97d-2551-5abd-be45-16e67aeec4ac,60a6eb0f-09bd-5aff-ab86-793c768c98f9,Evidence EVD-010120,Evidence 2 for OT-000028,trace,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010120
7cbd3a0f-7ab9-5cf9-a729-664b7d2dad37,9086a276-e0d9-50b9-b1a6-6fc36b652d25,Evidence EVD-010121,Evidence 1 for OT-000013,trace,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010121
c2601ea5-5907-5399-a264-3f43b0d7c826,9086a276-e0d9-50b9-b1a6-6fc36b652d25,Evidence EVD-010122,Evidence 2 for OT-000013,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010122
3ca5d1bf-7dba-5549-a079-c9ed1d48cbc5,c7afd5b0-85a3-50be-8c92-217244c3c5bb,Evidence EVD-010123,Evidence 1 for OT-000021,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010123
07282a88-ade0-5c92-87dc-85a204071146,c7afd5b0-85a3-50be-8c92-217244c3c5bb,Evidence EVD-010124,Evidence 2 for OT-000021,chemical,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010124
fcd4c940-1843-5bdf-a3a7-b6b6c565e484,17edb37b-7f72-5126-abe4-25b088021eed,Evidence EVD-010125,Evidence 1 for OT-000027,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010125
e037c47b-1bfb-5dcb-8c42-3f2215c646ad,17edb37b-7f72-5126-abe4-25b088021eed,Evidence EVD-010126,Evidence 2 for OT-000027,video,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010126
657d9ac9-76a4-5258-96d1-d093c63a3cd9,17edb37b-7f72-5126-abe4-25b088021eed,Evidence EVD-010127,Evidence 3 for OT-000027,forensic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010127
fe168ef4-6123-53f3-a956-921f66cc1ef4,dd16cd06-3bfa-52ab-ba1c-a70758500868,Evidence EVD-010128,Evidence 1 for OT-000028,audio,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010128
fd18b9af-6ec8-50e5-92bd-c1bdcaf62ca4,dd16cd06-3bfa-52ab-ba1c-a70758500868,Evidence EVD-010129,Evidence 2 for OT-000028,biological,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010129
43098fde-7882-53ec-9fc6-1cc38f291f65,b71fb812-4c8a-5b4d-aa6a-cdc8dc53a64e,Evidence EVD-010130,Evidence 1 for OT-000007,video,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010130
6629b413-89fb-508c-b6f2-e46bcbda5763,50acda98-29af-50cc-b2d5-2c7b94f9ada6,Evidence EVD-010131,Evidence 1 for OT-000027,other,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010131
065d93c2-c391-5258-834c-bcfbf37151aa,50acda98-29af-50cc-b2d5-2c7b94f9ada6,Evidence EVD-010132,Evidence 2 for OT-000027,video,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010132
817e8b9b-042b-53a5-9a8b-3906bcda2b25,ff70c513-7ed5-573c-83f7-10d843094e92,Evidence EVD-010133,Evidence 1 for OT-000014,ballistic,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010133
d76bcb16-fc08-54bf-ae45-82025ab71d4e,ff70c513-7ed5-573c-83f7-10d843094e92,Evidence EVD-010134,Evidence 2 for OT-000014,forensic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010134
57424749-d709-55d8-b13f-9e14b7e425c4,ff70c513-7ed5-573c-83f7-10d843094e92,Evidence EVD-010135,Evidence 3 for OT-000014,forensic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010135
d1a85ebd-9045-5569-8603-be5fa3d2e642,ff70c513-7ed5-573c-83f7-10d843094e92,Evidence EVD-010136,Evidence 4 for OT-000014,fingerprints,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010136
83a75236-2fd0-5344-bdb2-a1060d2cc331,88e18ca9-d95c-5602-ac7c-eb5b75c0a834,Evidence EVD-010137,Evidence 1 for OT-000029,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010137
a0873ef6-6aba-51df-bef8-df1bb70021f4,88e18ca9-d95c-5602-ac7c-eb5b75c0a834,Evidence EVD-010138,Evidence 2 for OT-000029,fingerprints,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010138
3c127c39-4868-540e-8754-c3d2d5a2d83f,cfc324b0-4e9f-56d2-888a-fed785c48f8b,Evidence EVD-010139,Evidence 1 for OT-000018,documentary,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010139
cd7df40d-ef90-5abb-81e6-429310abdf86,cfc324b0-4e9f-56d2-888a-fed785c48f8b,Evidence EVD-010140,Evidence 2 for OT-000018,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010140
6346f5af-8166-5156-8e92-cc8aaa95995f,72cfab87-7098-5d49-a415-34136d4b0aac,Evidence EVD-010141,Evidence 1 for OT-000017,physical,pending,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010141
fca9af40-583c-57c7-a4aa-8ee273c703f4,f47fcb59-d110-576d-971c-7e6fc93dea41,Evidence EVD-010142,Evidence 1 for OT-000024,documentary,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010142
fc814729-89c1-586a-8087-32a5c5f30637,5c9be86a-1dd9-5969-8234-fdbbca5cf710,Evidence EVD-010143,Evidence 1 for OT-000004,chemical,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010143
4f61b603-a87a-5fe0-b963-bd317e8bb415,5c9be86a-1dd9-5969-8234-fdbbca5cf710,Evidence EVD-010144,Evidence 2 for OT-000004,documentary,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010144
8dcf345f-f12f-5b36-8c5a-962e2c78ac99,5c9be86a-1dd9-5969-8234-fdbbca5cf710,Evidence EVD-010145,Evidence 3 for OT-000004,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010145
eb150907-efd3-5253-95a3-b14130d762ab,dc5eacef-2b62-5e8c-80d2-6c7d91e14349,Evidence EVD-010146,Evidence 1 for OT-000005,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010146
1bfd41e1-0304-5e8d-a0bb-abbdcabe5a2a,dc5eacef-2b62-5e8c-80d2-6c7d91e14349,Evidence EVD-010147,Evidence 2 for OT-000005,trace,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010147
63a5b1cc-3ca3-59d6-a180-7e9f6d6d87e6,48cb7ac7-8325-5b8b-b385-9091e485357d,Evidence EVD-010148,Evidence 1 for OT-000023,documentary,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010148
eb3be2a8-162f-53cd-a442-299292d692b5,6e18a5b9-1829-56c3-84be-a83964ac57f5,Evidence EVD-010149,Evidence 1 for OT-000028,trace,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010149
3993ee2b-c053-5756-a2e6-eefe5c1f288e,6e18a5b9-1829-56c3-84be-a83964ac57f5,Evidence EVD-010150,Evidence 2 for OT-000028,chemical,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010150
50ef3d3c-6f31-5965-9306-89c081a17b36,6725940d-0bd1-5ae7-bfc8-3e11c83c6d77,Evidence EVD-010151,Evidence 1 for OT-000020,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010151
4f64a24b-b08b-5660-b421-9936b10ba2d8,6725940d-0bd1-5ae7-bfc8-3e11c83c6d77,Evidence EVD-010152,Evidence 2 for OT-000020,other,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010152
b06862a2-0444-5a28-a09b-3d0f6a88761a,f6cbe80a-ee5d-5177-98c2-a1821dda51c8,Evidence EVD-010153,Evidence 1 for OT-000010,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010153
87724112-16f6-5030-ab59-76c9c073f538,f6cbe80a-ee5d-5177-98c2-a1821dda51c8,Evidence EVD-010154,Evidence 2 for OT-000010,digital,not_required,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010154
2325c3e3-6455-56da-9308-8d0e7dd7461c,f6cbe80a-ee5d-5177-98c2-a1821dda51c8,Evidence EVD-010155,Evidence 3 for OT-000010,ballistic,completed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010155
f92ee7b6-2f40-5ba5-8d34-664631518c0c,f6cbe80a-ee5d-5177-98c2-a1821dda51c8,Evidence EVD-010156,Evidence 4 for OT-000010,trace,in_progress,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010156
111bb2c8-3fd1-5084-b372-f26216308b7b,84d0f550-5261-58ee-bd43-cb9e3580d13e,Evidence EVD-010157,Evidence 1 for OT-000004,ballistic,failed,,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,23_evidence.csv,EVD-010157
