id,address,district,station,latitude,longitude,pincode,dataset_provenance,source_import_job_id,source_file,source_row_ref
67d1c716-ef6d-526e-ad33-f15c814578df,road [LOC-000583],TIRUPPUR,TIRUPPUR Station,11.135946,77.267614,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000583
11ec2eb9-f4c1-569a-a416-038b113666a6,agricultural [LOC-000584],TIRUPPUR,TIRUPPUR Station,11.069136,77.338219,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000584
b38dce29-466a-5d95-88b4-d85831f8e8dd,online [LOC-000585],THOOTHUKUDI,THOOTHUKUDI Station,8.685269,77.951522,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000585
de4f1ca2-ecbf-59a6-887a-99e4df9e7fdd,road [LOC-000586],KANCHEEPURAM,KANCHEEPURAM Station,12.829436,79.86556,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000586
db20f90b-f4a3-51dd-83f8-bdbc79bd98b5,highway [LOC-000587],SIVAGANGA,SIVAGANGA Station,10.123041,78.790043,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000587
8c1ba824-77e6-521c-b518-55ca72f874f2,commercial [LOC-000588],PERAMBALUR,PERAMBALUR Station,10.894995,78.833881,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000588
c806817c-4317-54e9-a5d4-5e6c25dd6056,bus_terminal [LOC-000589],CUDDALORE,CUDDALORE Station,11.597935,79.694901,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000589
128b38f4-8365-579d-9b7f-8906dcea9773,financial [LOC-000590],MADURAI,MADURAI Station,10.292533,77.806612,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000590
fdb91355-66b7-5034-b517-aee37b673f40,online [LOC-000591],VILUPPURAM,VILUPPURAM Station,11.765673,79.213504,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000591
b7c4d8a9-80ae-5030-9590-d507d12d973c,entertainment [LOC-000592],TIRUNELVELI,TIRUNELVELI Station,9.007683,77.705993,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000592
7f55cbdc-3063-52f9-a63b-e5313122da7f,commercial [LOC-000593],MAYILADUTHURAI,MAYILADUTHURAI Station,11.203165,79.628388,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000593
7a3e8eb1-ba6a-516b-b2e2-c17d62484834,commercial [LOC-000594],SIVAGANGA,SIVAGANGA Station,10.165983,78.766461,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000594
e44cfae9-247a-521e-9cab-8159a5d06385,online [LOC-000595],DINDIGUL,DINDIGUL Station,10.619658,78.09746,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000595
9ddaaf48-c873-58d7-91ae-4e8ac1de38f7,entertainment [LOC-000596],ERODE,ERODE Station,11.337676,77.496423,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000596
4a3e58b4-54b8-5103-a195-6ba272a09330,highway [LOC-000597],KANCHEEPURAM,KANCHEEPURAM Station,12.982482,79.86788,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000597
9e7a4e8f-6adf-5869-8268-0e3ae158234a,market [LOC-000598],NAMAKKAL,NAMAKKAL Station,11.00369,78.257451,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000598
d95a6cb3-22a7-5393-ae61-de48f0f6daf0,agricultural [LOC-000599],TIRUNELVELI,TIRUNELVELI Station,8.927185,77.84509,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000599
cfd0ea8f-61b0-572f-9b84-e6214b8cbe32,railway_area [LOC-000600],RANIPET,RANIPET Station,12.888883,79.074304,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000600
85a9f3db-a076-5427-b695-4e9454bcff14,industrial [LOC-000601],TIRUPATHUR,TIRUPATHUR Station,12.392141,78.402612,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000601
ffd66be9-fa68-589a-8854-8d5c59a5008f,bus_terminal [LOC-000602],MAYILADUTHURAI,MAYILADUTHURAI Station,11.303261,79.627253,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000602
6d62831e-ff65-54e0-8a0e-5a00c8f2fbbb,bus_terminal [LOC-000603],ARIYALUR,ARIYALUR Station,11.13791,78.771486,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000603
502fc684-5f93-5103-b787-c1593b27206f,government [LOC-000604],RANIPET,RANIPET Station,12.965672,79.176764,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000604
608e1650-f03a-56de-89bf-eb71dac8c3d5,railway_area [LOC-000605],VILUPPURAM,VILUPPURAM Station,11.737474,79.199696,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000605
c1eb056a-6e98-5fae-a6c1-e34fe6ff7b89,industrial [LOC-000606],ARIYALUR,ARIYALUR Station,11.113979,78.781826,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000606
69ad8101-dbb7-57ce-9e6e-cb8050b1c39a,financial [LOC-000607],COIMBATORE,COIMBATORE Station,11.023353,76.724944,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000607
53046cc4-95a0-51ac-98b3-ae5614874517,road [LOC-000608],CUDDALORE,CUDDALORE Station,11.560038,79.632271,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000608
14541131-3505-5bc3-b56e-065bbfc3d654,residential [LOC-000609],VIRUDHUNAGAR,VIRUDHUNAGAR Station,9.676365,77.967634,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000609
25b376a9-852b-585d-a404-6023b1634d51,bus_terminal [LOC-000610],SALEM,SALEM Station,11.660523,78.152909,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000610
0ca6aa0a-9b26-5808-8bfc-107108f50528,government [LOC-000611],ARIYALUR,ARIYALUR Station,11.118908,78.810311,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000611
0f914c79-fb2d-5af5-bbef-158db3b6697e,market [LOC-000612],NAGAPATTINAM,NAGAPATTINAM Station,10.788127,79.684124,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000612
84be9d31-9e69-560a-8900-3febc8fa7568,online [LOC-000613],RAMESWARAM,RAMESWARAM Station,9.175201,79.583019,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000613
27c6b135-2c81-5252-af9e-83300854e9b3,financial [LOC-000614],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.365795,78.741488,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000614
9230208d-7738-5f88-990b-315b07740c1b,bus_terminal [LOC-000615],CHENNAI,CHENNAI Station,12.996704,80.121122,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000615
7f032e90-333e-50ea-9dca-5ae6d1eca29b,industrial [LOC-000616],NAMAKKAL,NAMAKKAL Station,11.076995,78.066944,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000616
967da152-d593-57c8-ab8f-48daab490b49,railway_area [LOC-000617],TIRUPATHUR,TIRUPATHUR Station,12.335298,78.483619,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000617
e5777381-88d7-5704-b1e3-d9efbca630a0,online [LOC-000618],RAMESWARAM,RAMESWARAM Station,9.255526,79.544895,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000618
aad69747-3efd-5f62-b1e8-ba486d40cf73,agricultural [LOC-000619],KALLAKURICHI,KALLAKURICHI Station,11.92709,79.197018,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000619
c62e31e3-b1cb-5f50-831c-06ae1f56316f,market [LOC-000620],THIRUVARUR,THIRUVARUR Station,10.302651,79.643472,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000620
2465a23a-aeaf-5222-b10d-f8a6006f6341,industrial [LOC-000621],NAGAPATTINAM,NAGAPATTINAM Station,10.820688,79.71641,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000621
467924c9-43b2-533b-927c-5a0a4012171f,government [LOC-000622],RAMANATHAPURAM,RAMANATHAPURAM Station,9.369545,78.988221,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000622
33ef9a98-ee65-5225-923a-c63148b8d6d2,government [LOC-000623],DINDIGUL,DINDIGUL Station,10.601566,78.043383,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000623
6a1eb7c7-f87b-5e8a-a409-1feda1d83585,highway [LOC-000624],NAMAKKAL,NAMAKKAL Station,11.070119,78.14544,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000624
1c5f05e5-abf1-5bbc-9b5e-d82b406cb56b,railway_area [LOC-000625],KANYAKUMARI,KANYAKUMARI Station,8.148299,77.426759,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000625
abd37e40-3c30-5078-9fae-a5bf26aa5f6c,educational [LOC-000626],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.424873,78.828352,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000626
4008576a-b342-5392-832e-09154a1fa716,educational [LOC-000627],RAMESWARAM,RAMESWARAM Station,9.181486,79.643752,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000627
5fef6629-3b78-5102-80b6-99ad57f09f1f,commercial [LOC-000628],THENI,THENI Station,10.010164,77.334736,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000628
39a5646d-0923-5668-952b-b30ff95a9ddd,financial [LOC-000629],THIRUVALLUR,THIRUVALLUR Station,12.977047,80.120228,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000629
cf22efe2-c07a-5ed9-89c8-ec2afd6b7974,financial [LOC-000630],SIVAGANGA,SIVAGANGA Station,10.144209,78.88621,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000630
02af4c23-c109-5acd-8d9f-111fe4451ad2,online [LOC-000631],CUDDALORE,CUDDALORE Station,11.740509,79.703639,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000631
653e4a5a-79fb-5f94-8331-c52523b60c48,bus_terminal [LOC-000632],SIVAGANGA,SIVAGANGA Station,10.154658,78.87734,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000632
e15ac5ff-0126-5769-a347-e4aa93a72ba8,market [LOC-000633],SALEM,SALEM Station,11.678994,77.998061,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000633
37270057-06a2-5c99-b3fa-95ced47d084d,commercial [LOC-000634],KANCHEEPURAM,KANCHEEPURAM Station,12.864496,79.861379,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000634
6089ed3d-c633-570c-8881-f31ad2740b66,entertainment [LOC-000635],RAMANATHAPURAM,RAMANATHAPURAM Station,9.424299,78.927987,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000635
dfb27fb1-b877-5cd7-977d-1f4639a53b59,online [LOC-000636],PERAMBALUR,PERAMBALUR Station,10.903277,78.878962,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000636
3081ea7b-69ba-5ed9-834f-336f64c4a961,industrial [LOC-000637],DHARMAPURI,DHARMAPURI Station,11.824331,78.176354,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000637
b1ed8f57-1849-5ede-ab85-d585941409bc,commercial [LOC-000638],ERODE,ERODE Station,11.454906,77.492214,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000638
fe2e24fd-1b36-5d17-9e1d-65ef78a793ff,government [LOC-000639],KUMBAKONAM,KUMBAKONAM Station,11.079636,79.496403,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000639
14ac552f-9d5c-569d-b01c-2f24e8f63801,industrial [LOC-000640],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.961365,78.476522,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000640
aa4a1985-9eac-5808-97d5-6715f92a5f9d,educational [LOC-000641],ARIYALUR,ARIYALUR Station,11.110845,78.691161,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000641
8a4811f7-d65d-5bc2-9373-8392afe79180,agricultural [LOC-000642],THIRUVARUR,THIRUVARUR Station,10.25988,79.51575,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000642
50ba9938-e5a2-5b6f-8929-facfdf1c5152,online [LOC-000643],VIRUDHUNAGAR,VIRUDHUNAGAR Station,9.578653,77.995714,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000643
d49cde31-1f93-58d8-bbc4-2fe3d7ec77ad,other [LOC-000644],TENKASI,TENKASI Station,8.774395,77.447493,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000644
39d3e2ce-b07f-55d6-95c6-ce733117f624,financial [LOC-000645],RANIPET,RANIPET Station,12.944307,79.134425,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000645
a1e2b84e-79e8-58c1-839c-bef6c1b1279d,religious [LOC-000646],KRISHNAGIRI,KRISHNAGIRI Station,12.579685,78.240676,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000646
2d86f8c6-1151-519a-b0cc-4ad3d2b300db,highway [LOC-000647],ARIYALUR,ARIYALUR Station,11.147509,78.716678,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000647
12c1efc6-3467-5a46-bb7e-f7167236ee5d,railway_area [LOC-000648],RANIPET,RANIPET Station,12.950304,79.07731,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000648
211e05fb-041d-553b-9acc-e7985502c371,financial [LOC-000649],THE_NILGIRIS,THE_NILGIRIS Station,11.500349,76.637025,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000649
4395bd54-0bc9-5063-8f46-322a6e13f15c,entertainment [LOC-000650],DINDIGUL,DINDIGUL Station,10.627026,78.132572,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000650
3bf08630-40e7-556d-80d1-b420dacf0090,road [LOC-000651],DHARMAPURI,DHARMAPURI Station,11.691662,78.358077,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000651
34c33900-2387-5feb-b9a6-99441ce6329f,financial [LOC-000652],THIRUVALLUR,THIRUVALLUR Station,13.143806,80.01395,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000652
e3a11236-371a-5af5-a60e-6925fd24fca5,road [LOC-000653],VILUPPURAM,VILUPPURAM Station,11.73701,79.304712,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000653
0931bd9d-cc0f-5a66-a60e-d86718921199,other [LOC-000654],ERODE,ERODE Station,11.47055,77.500538,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000654
df4c5d38-77c4-5a56-9686-ef22145b1a4a,commercial [LOC-000655],NAMAKKAL,NAMAKKAL Station,11.075229,78.248387,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000655
96871bf3-8422-5bed-b0c8-b734527d1f3b,entertainment [LOC-000656],KANCHEEPURAM,KANCHEEPURAM Station,12.871682,79.888867,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000656
4ccdb1df-667f-5aa6-9a71-9dab8470dfb0,agricultural [LOC-000657],DHARMAPURI,DHARMAPURI Station,11.833349,78.360877,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000657
09a7cf93-7a4b-56f0-90f0-9ffb9877f5e7,bus_terminal [LOC-000658],CHENGALPATTU,CHENGALPATTU Station,12.663975,80.228255,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000658
e3f602fc-8e66-5ae0-8066-ed1bc1d290d5,road [LOC-000659],THOOTHUKUDI,THOOTHUKUDI Station,8.691997,77.955759,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000659
5860354d-e9d2-551b-8deb-125dc446f48f,highway [LOC-000660],TENKASI,TENKASI Station,8.651372,77.33729,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000660
ca8bbb6b-6aea-5a0d-83d2-83f0e259bb6d,bus_terminal [LOC-000661],PUDUKOTTAI,PUDUKOTTAI Station,10.296659,78.562083,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000661
d2f9670d-5d92-5f7f-ada6-ab85c85c4fd5,religious [LOC-000662],CHENNAI,CHENNAI Station,13.080735,80.071401,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000662
705a9e24-a6b6-5ca8-8f0e-950039a1ad73,other [LOC-000663],THIRUVALLUR,THIRUVALLUR Station,13.038064,80.059326,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000663
57598b48-adab-570f-a62a-b857ab58ece9,railway_area [LOC-000664],THIRUVARUR,THIRUVARUR Station,10.439011,79.633179,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000664
f0e9d75f-1e48-52d6-b53e-d73d3d243411,educational [LOC-000665],ERODE,ERODE Station,11.407977,77.689115,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000665
7199e387-a1e7-5908-99c6-521fccb936a0,agricultural [LOC-000666],RANIPET,RANIPET Station,12.834517,79.209697,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000666
4005bf66-e2fb-5d14-8d90-55df7ecc17bf,religious [LOC-000667],THIRUVALLUR,THIRUVALLUR Station,12.970988,79.998383,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000667
8f0e25b3-2243-56d4-99ba-256c220a9475,commercial [LOC-000668],NAMAKKAL,NAMAKKAL Station,11.062448,78.249527,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000668
adf5e5f6-03fc-5d03-9685-5d56fbc724f1,commercial [LOC-000669],NAGAPATTINAM,NAGAPATTINAM Station,10.930153,79.803105,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000669
5af269cc-2902-5ff8-bfef-9a44d0384b6e,railway_area [LOC-000670],SIVAGANGA,SIVAGANGA Station,9.989421,78.849406,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000670
b728a835-09d3-5520-ac23-bb1e7dec2be8,highway [LOC-000671],MADURAI,MADURAI Station,10.222503,77.740576,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000671
50329202-a26a-53df-b8fc-3bfe74e53669,industrial [LOC-000672],COIMBATORE,COIMBATORE Station,11.024773,76.796321,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000672
ed8cf5d9-b2d8-53d4-bca4-21277fa5cd77,highway [LOC-000673],DINDIGUL,DINDIGUL Station,10.578769,78.127824,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000673
2adeb06b-8410-5f10-9ea6-617fffff56f2,government [LOC-000674],NAGAPATTINAM,NAGAPATTINAM Station,10.826922,79.860927,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000674
92f9f22e-2969-59d1-816b-a50d8a99c166,industrial [LOC-000675],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.838665,78.473804,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000675
892784e2-3aaf-56c1-b5ba-33e38ff9aaa6,industrial [LOC-000676],THIRUVARUR,THIRUVARUR Station,10.395507,79.490392,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000676
b6565d84-8b37-5cd6-9bc9-d4869f74cabb,entertainment [LOC-000677],DHARMAPURI,DHARMAPURI Station,11.805242,78.325395,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000677
08b4fe30-3193-5baf-8272-fce4a60bcbcb,railway_area [LOC-000678],THIRUVALLUR,THIRUVALLUR Station,13.050582,79.977123,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000678
209149a8-f269-5d99-ba45-57140559f670,educational [LOC-000679],CUDDALORE,CUDDALORE Station,11.644103,79.624908,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000679
a8daad7c-54be-5247-ae24-b371cd1c874f,religious [LOC-000680],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.828662,78.502278,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000680
698a3a84-bcf5-5ab5-bcb5-510eb260a1d5,market [LOC-000681],COIMBATORE,COIMBATORE Station,11.047029,76.665817,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000681
059fe9c6-5bf6-5ebb-9990-bce37ae296ec,other [LOC-000682],THOOTHUKUDI,THOOTHUKUDI Station,8.561246,77.83872,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000682
b97421f3-dc00-5cc8-97b0-0acf72de0300,other [LOC-000683],CUDDALORE,CUDDALORE Station,11.648004,79.650841,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000683
482aec61-1fe7-56a1-8645-b420ba4375fc,industrial [LOC-000684],KALLAKURICHI,KALLAKURICHI Station,11.85648,79.263903,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000684
7ce2742f-1517-521c-ab49-6d554c3081ed,educational [LOC-000685],THOOTHUKUDI,THOOTHUKUDI Station,8.553466,78.001634,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000685
9863e74a-6948-5966-a302-06ccd54fbdc3,industrial [LOC-000686],ARIYALUR,ARIYALUR Station,11.213557,78.700925,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000686
fab8f9f9-bf47-5774-9f89-6c92d4295faf,industrial [LOC-000687],THENI,THENI Station,9.968816,77.413897,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000687
7d68cfac-35f1-5d90-91f3-7c2e112acc57,entertainment [LOC-000688],KANCHEEPURAM,KANCHEEPURAM Station,12.889642,79.908724,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000688
196abb6f-7ae2-59b6-89b1-34f853b08e3c,commercial [LOC-000689],KARUR,KARUR Station,10.662869,77.794519,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000689
fded0f6c-ecbe-5afb-8499-cb35a6254896,agricultural [LOC-000690],TIRUPATHUR,TIRUPATHUR Station,12.3572,78.409919,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000690
021c5828-e763-528d-a63d-7bebaf8464b0,highway [LOC-000691],ERODE,ERODE Station,11.359681,77.504396,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000691
75973d34-6d21-5c2f-b77a-a46f880bda83,commercial [LOC-000692],VILUPPURAM,VILUPPURAM Station,11.833868,79.178625,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000692
879a1f1f-a36c-54db-9975-2199466db088,highway [LOC-000693],TENKASI,TENKASI Station,8.787124,77.308346,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000693
e112975c-743a-5388-b582-b0c26cfe19c2,highway [LOC-000694],TIRUPATHUR,TIRUPATHUR Station,12.427048,78.350677,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000694
3514ddc4-de7b-52cf-b751-5dae4052350e,other [LOC-000695],ARIYALUR,ARIYALUR Station,11.114165,78.731529,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000695
760dc145-7dd4-51cd-a879-5a12050d2eea,road [LOC-000696],SIVAGANGA,SIVAGANGA Station,10.053162,78.791472,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000696
69a5651e-9794-5efd-9efb-d3720eee4840,market [LOC-000697],THENI,THENI Station,9.899773,77.275885,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000697
c5c25d6a-f7b0-5635-8aed-0f54483365bb,road [LOC-000698],TIRUPPUR,TIRUPPUR Station,11.127949,77.216887,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000698
731fcbc6-d038-5be3-a9a0-fa4f5ccd830c,industrial [LOC-000699],ARIYALUR,ARIYALUR Station,11.139763,78.780109,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000699
69d91556-3f2d-5653-a2da-d560f4831b50,other [LOC-000700],KUMBAKONAM,KUMBAKONAM Station,11.08767,79.54201,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000700
7d199465-43a6-5e87-8394-0299694ddd36,financial [LOC-000701],VILUPPURAM,VILUPPURAM Station,11.837831,79.1805,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000701
88edb2e5-cf41-576d-9d68-7278bd538209,road [LOC-000702],DINDIGUL,DINDIGUL Station,10.65842,78.181444,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-000702
